url,created,text,retweets,favorites
https://twitter.com/MagicRealismBot/status/862323838167666688,2018-05-10T20:17:00,An HR manager is murdered. The killer is revealed to be a drought.,15,110
https://twitter.com/MagicRealismBot/status/881651801254121472,2018-07-02T20:17:00,A caliph is having a telephone conversation in an invisible maze.,27,110
https://twitter.com/MagicRealismBot/status/908046555080298496,2018-09-13T20:17:00,A scientist sits on a magical hospital.,42,110
https://twitter.com/MagicRealismBot/status/928038915763724288,2018-11-07T20:17:00,In Wisconsin there is a gigantic merry-go-round. An emperor is inside it.,30,110
https://twitter.com/MagicRealismBot/status/730820817546711040,2018-05-12T20:16:00,During a solar eclipse you suddenly become as wise as Wittgenstein.,41,109
https://twitter.com/MagicRealismBot/status/777056452707950592,2018-09-17T20:16:00,A travel agent owns a mechanical device that allows him to hear every sound in New York at the same time.,42,109
https://twitter.com/MagicRealismBot/status/791945482809466881,2018-10-28T20:16:00,A parallelogram grows and grows until it is the size of Africa.,26,109
https://twitter.com/MagicRealismBot/status/810886551500509184,2018-12-19T20:16:00,Last night I dreamt about a turtle in a laundromat.,37,109
https://twitter.com/MagicRealismBot/status/832048998743617536,2019-02-16T20:17:00,A pope switches bodies with a tamarind.,35,109
https://twitter.com/MagicRealismBot/status/844340757976690688,2018-03-22T20:17:00,An artist in Delhi fantasises about forgetting about umbrellas.,33,109
https://twitter.com/MagicRealismBot/status/683998430717333504,2019-01-04T20:16:00,There is a 5000-year-old Polish prophecy that you will steal a cathedral.,38,109
https://twitter.com/MagicRealismBot/status/685991671478128640,2019-01-10T20:16:00,A pope aims to have sexual intercourse with every electric guitar in Toronto.,60,109
https://twitter.com/MagicRealismBot/status/692675051955458050,2019-01-28T20:16:00,An opera singer discovers that capitalism is being controlled by nine scholars.,57,109
https://twitter.com/MagicRealismBot/status/702127887202152448,2019-02-23T20:16:00,A scientist discovers that a glass lion is controlling our destiny.,54,109
https://twitter.com/MagicRealismBot/status/710640609032155136,2018-03-18T20:16:00,A doctoral student finds an ancient book containing instructions for building a tower out of carrots.,51,109
https://twitter.com/MagicRealismBot/status/719549861293461504,2018-04-11T20:16:00,A courtesan has an unusual ability: she can smell infinity.,42,109
https://twitter.com/MagicRealismBot/status/729703381430767616,2018-05-09T20:16:00,A Japanese clerk has a sixth sense: She can sense the presence of veterinarians.,35,109
https://twitter.com/MagicRealismBot/status/759539948970053632,2018-07-31T20:16:00,A Somali accountant spends 70 years writing a notebook about triangles.,28,109
https://twitter.com/MagicRealismBot/status/763043252068978688,2018-08-09T20:16:00,"A president hears of an opera house filled with Galapagos tortoises, and decides to kill them.",27,109
https://twitter.com/MagicRealismBot/status/764432489586622465,2018-08-13T20:16:00,"A Mexican queen listens to a phonograph that plays the sounds of the letters ""L"", ""R"" and ""F.""",22,109
https://twitter.com/MagicRealismBot/status/769717640445120512,2018-08-28T20:16:00,You are imprisoned in an enormous platinum rollercoaster.,49,109
https://twitter.com/MagicRealismBot/status/777418861771575297,2018-09-18T20:16:00,At twilight all the cities in the Garden of Eden start walking around.,43,109
https://twitter.com/MagicRealismBot/status/785240892743352320,2018-10-09T20:16:00,A princess sees a parrot with a map of Manchester painted on its wings.,32,109
https://twitter.com/MagicRealismBot/status/786932144836780032,2018-10-14T20:16:00,A house of mirrors in Baghdad is made of time.,48,109
https://twitter.com/MagicRealismBot/status/796354821624209408,2018-11-09T20:16:00,An oak tree carved from a huge emerald grows in a Sumerian garden. A geisha searches for it.,33,109
https://twitter.com/MagicRealismBot/status/806114808663719936,2018-12-06T20:16:00,A 12th century poem describes a universe made of carbon dioxide.,33,109
https://twitter.com/MagicRealismBot/status/809859722543104000,2018-12-16T20:16:00,A depressed neurosurgeon swallows a porcelain book.,39,109
https://twitter.com/MagicRealismBot/status/823018417787539458,2019-01-22T20:17:00,An Irish courtesan sees a constellation in the shape of a gorilla.,22,109
https://twitter.com/MagicRealismBot/status/827246543744880640,2019-02-02T20:17:00,A Croatian congresswoman decrees that everyone must drink sand.,42,109
https://twitter.com/MagicRealismBot/status/828605591216025600,2019-02-06T20:17:00,A flight attendant steals Mormonism and hides it inside a frozen chapel.,39,109
https://twitter.com/MagicRealismBot/status/899650965606772736,2018-08-21T20:17:00,A clockwork palace appears over New Jersey. A governess looks up at it.,19,109
https://twitter.com/MagicRealismBot/status/680319652371693568,2018-12-25T20:15:00,A group of philosophers kill and devour a physician.,51,108
https://twitter.com/MagicRealismBot/status/681340760004796416,2018-12-28T20:15:00,An irritable princess decrees that everyone must try to torture heterosexuality.,57,108
https://twitter.com/MagicRealismBot/status/688890942653206529,2019-01-18T20:16:00,A grandfather realises that he does not exist. The only thing that exists is an enormous jade swimming pool.,40,108
https://twitter.com/MagicRealismBot/status/693581073159102464,2019-01-30T20:16:00,A book collector dreams about every thought that has taken place in Chicago.,55,108
https://twitter.com/MagicRealismBot/status/693611274010165248,2019-01-31T20:16:00,There is a 10th century Russian prophecy that you will be poisoned by a turtle.,72,108
https://twitter.com/MagicRealismBot/status/695876332228456452,2019-02-06T20:16:00,An albatross lays an egg. Libertarianism hatches from it.,79,108
https://twitter.com/MagicRealismBot/status/696027336534155264,2019-02-06T20:16:00,An accountant is murdered. The killer turns out to be a palindrome.,45,108
https://twitter.com/MagicRealismBot/status/697023960077045761,2019-02-09T20:16:00,An alchemist searches for a pair of spectacles which lets him see every grand piano on earth.,40,108
https://twitter.com/MagicRealismBot/status/701856079831937024,2019-02-22T20:16:00,There is a tunnel in London that is infinitely long.,60,108
https://twitter.com/MagicRealismBot/status/712694274266103813,2018-03-23T20:16:00,"By concentrating on an umbrella, a nihilistic princess is able to turn into a seahorse.",38,108
https://twitter.com/MagicRealismBot/status/715291546682130432,2018-03-30T20:16:00,"By thinking of a glass paperweight, a sexually frustrated field marshal is able to create Facebook.",43,108
https://twitter.com/MagicRealismBot/status/720033071827804161,2018-04-12T20:16:00,A learned society of software developers invent a world where everything is owls.,64,108
https://twitter.com/MagicRealismBot/status/727395379369512960,2018-05-03T20:16:00,A 40-year-old Punjabi opera singer finds a tiny crystal that gives her complete understanding of the rule of law.,27,108
https://twitter.com/MagicRealismBot/status/729944988881027072,2018-05-10T20:16:00,A dictator switches bodies with a lake monster.,50,108
https://twitter.com/MagicRealismBot/status/739728046664482816,2018-06-06T20:16:00,In Budapest there is a mango tree which is in love with a pyramid.,38,108
https://twitter.com/MagicRealismBot/status/740724678155632641,2018-06-09T20:16:00,"A gifted cook prepares a turducken made of a rhinoceros, inside a woolly mammoth, inside a cockroach.",57,108
https://twitter.com/MagicRealismBot/status/743382349962846208,2018-06-16T20:16:00,"A neurosurgeon is opening an umbrella. Suddenly, her umbrella turns into a lettuce.",32,108
https://twitter.com/MagicRealismBot/status/748335404705681408,2018-06-30T20:16:00,A girl kisses a speck of dust inside an emerald football stadium.,48,108
https://twitter.com/MagicRealismBot/status/751868905979645952,2018-07-09T20:16:00,"A Ukrainian office manager hears of a circus tent located inside a thundercloud, and starts looking for it.",49,108
https://twitter.com/MagicRealismBot/status/756791655089385472,2018-07-23T20:16:00,A Moroccan duchess tells the story of a rhinoceros with a balloon instead of a horn.,33,108
https://twitter.com/MagicRealismBot/status/756912460922171392,2018-07-23T20:16:00,An architect in Switzerland is famous for remembering the number Pi.,34,108
https://twitter.com/MagicRealismBot/status/775667215236341760,2018-09-13T20:16:00,"A dancer crawls out of a tiger's mouth. Nearby, a bank manager is singing.",34,108
https://twitter.com/MagicRealismBot/status/781616785539772417,2018-09-29T20:16:00,A juniper tree is in a psychiatric hospital in Glasgow.,32,108
https://twitter.com/MagicRealismBot/status/787354955526975488,2018-10-15T20:16:00,A Burmese congressman passes a law against thinkpieces.,41,108
https://twitter.com/MagicRealismBot/status/797774263650435072,2018-11-13T20:16:00,An Armenian king buys a tiny glass sphere which lets him see every gramophone in Manhattan.,31,108
https://twitter.com/MagicRealismBot/status/802425199467511811,2018-11-26T20:16:00,A volcano in Sri Lanka is made of post-natal depression.,38,108
https://twitter.com/MagicRealismBot/status/807413449198211072,2018-12-10T20:16:00,A Venetian scholar spends 17 months writing an almanac about jelly beans.,26,108
https://twitter.com/MagicRealismBot/status/811399967055048704,2018-12-21T20:16:00,An egg has the power to transport you to an opera house in Shanghai.,51,108
https://twitter.com/MagicRealismBot/status/812064386806267904,2018-12-22T20:16:00,A midwife steals biochemistry and hides it inside an invisible cemetery.,25,108
https://twitter.com/MagicRealismBot/status/812970415475675136,2018-12-25T20:16:00,A court jester tries to forget about an art gallery.,30,108
https://twitter.com/MagicRealismBot/status/816706418635993088,2019-01-04T20:17:00,A screenwriter discovers that the economy is being masterminded by a planet.,37,108
https://twitter.com/MagicRealismBot/status/819454702815297536,2019-01-12T20:17:00,An exotic dancer is being pursued by a lioness.,23,108
https://twitter.com/MagicRealismBot/status/822716408563789824,2019-01-21T20:17:00,A glass cemetery covers the whole of Wisconsin.,44,108
https://twitter.com/MagicRealismBot/status/822897613984796672,2019-01-21T20:17:00,A gramophone is diagnosed with attention deficit disorder.,31,108
https://twitter.com/MagicRealismBot/status/827397550185467904,2019-02-03T20:17:00,A duchess plans to befriend every rhinoceros in Nashville.,20,108
https://twitter.com/MagicRealismBot/status/827910967212118016,2019-02-04T20:17:00,A Tibetan pianist is obsessed with collecting pizzas.,36,108
https://twitter.com/MagicRealismBot/status/831928195607781376,2019-02-15T20:17:00,A unicorn floats into a merry-go-round.,38,108
https://twitter.com/MagicRealismBot/status/844099151608520704,2018-03-21T20:17:00,A king is chewing gum in a frozen maze.,23,108
https://twitter.com/MagicRealismBot/status/846183010407886849,2018-03-27T20:17:00,A constipated cook roasts an enormous tunafish.,36,108
https://twitter.com/MagicRealismBot/status/864075435495141376,2018-05-15T20:17:00,A clown is walking from St Petersburg to a chocolate shopping mall.,30,108
https://twitter.com/MagicRealismBot/status/869330223673655296,2018-05-29T20:17:00,A hospital covers the whole of Quebec.,20,108
https://twitter.com/MagicRealismBot/status/881410201844187136,2018-07-02T20:17:00,A Somali scholar falls in love with Treasure Island.,23,108
https://twitter.com/MagicRealismBot/status/688468134391447552,2019-01-16T20:16:00,A necromancer writes a poem about every act of martyrdom that has taken place in New York.,52,107
https://twitter.com/MagicRealismBot/status/689533059411013632,2019-01-19T20:16:00,A 5000-year-old mermaid discovers a pear tree made of sadness.,61,107
https://twitter.com/MagicRealismBot/status/691618018455982080,2019-01-25T20:16:00,A Prussian woman spends her whole life writing an opera about shooting stars.,34,107
https://twitter.com/MagicRealismBot/status/695785729994072064,2019-02-06T20:16:00,There is a volcano in Vermont. It spews out centaurs.,54,107
https://twitter.com/MagicRealismBot/status/698926605419188224,2019-02-14T20:16:00,A pope hears of a sandalwood tree that grows essays and wishes to read them.,34,107
https://twitter.com/MagicRealismBot/status/704785553724542976,2018-03-01T20:16:00,A homeless professor of English literature possesses a unique skill: he can feel the presence of waterlilies.,61,107
